user_id,item_id,timestamp
7649,880,78443705303
7650,196,80732500143
7651,307,40179825726
7652,65,64179467366
7653,127,136648354350
7654,39,116147528548
7654,260,116147458809
7655,474,84034780949
7656,16,19413169963
7657,187,128458855199
7658,10,43377676185
7659,58,165728335476
7660,306,194451460952
7661,8,104117889317
7662,10,91466052778
7663,0,183087144317
7664,206,62216374353
7665,47,167406976975
7666,53,139509122538
7667,240,133639857093
7668,297,170015111134
7669,338,106192890874
7670,490,156624342865
7671,367,140413368751
7672,109,95389691650
7673,10,113060552354
7674,141,52157052899
7675,180,87181238413
7676,50,122095271261
7677,274,115004555855
7678,252,154279426194
7679,30,127439805993
7680,170,140386555678
7681,0,156794667599
7682,178,133575504619
7683,70,74100127775
7684,20,50445877124
7685,10,114739520149
7686,406,139425421013
7687,510,176010330715
7688,0,114396365303
7689,39,123457101346
7690,120,134848537614
7691,349,189641223969
7692,881,178571521399
7693,217,95223403624
7694,102,52714795551
7695,29,143021679819
7696,257,140316373764
7697,10,94509285535
7698,445,140876891338
7699,10,35353121782
7700,129,185139865637
7701,4,132320245798
7702,10,64277858272
7703,193,157824458477
7704,466,143583402725
7705,217,141082017542
7706,5,108155678343
7707,10,36732192758
7708,630,160564137676
7709,16,73362705518
7710,47,78636025942
7711,2,91326646310
7712,187,135288308163
7713,155,78020281371
7714,539,150854661909
7715,4,95028153516
7716,11,92177269213
7717,8,117563362155
7717,8,117563362155
7718,69,144759323794
7719,77,56710288104
7720,121,116880957497
7721,10,95784206291
7722,155,69204246794
7723,105,59545249384
7724,882,143052480013
7725,43,133912667195
7726,23,41238254145
7727,8,130945344471
7728,126,151083925936
7729,571,111477303988
7730,240,158700761426
7731,10,36289369039
7732,653,118802769971
7733,65,62981868085
7734,85,64012595179
7735,94,133038233336
7736,162,56696878240
7736,105,47658227792
7737,146,176953838534
7738,187,180231258645
7739,126,123891852936
7740,20,15124742468
7741,84,110383813758
7742,20,3208878000
7743,883,165717295849
7744,142,157659617762
7745,10,117602680441
7746,23,16741427010
7747,121,107700434029
7748,77,80562049302
7749,114,75005766622
7750,411,118263739974
7751,0,60446205574
7752,53,59759454807
7753,511,135637131314
7754,20,130437592214
7755,8,133908429821
7756,8,90590702581
7757,106,70228500469
7758,383,118173119768
7759,884,132971160593
7760,20,29825358468
7761,118,153623016850
7761,241,153622954047
7762,369,56167014682
7763,8,127338548871
7764,885,179505623248
7765,83,156693912647
7766,105,47704034512
7767,490,158872145850
7768,70,47771426987
7769,187,97220157161
7770,3,69253555426
7771,212,177338700746
7771,317,173281737485
7772,264,141501716773
7773,30,162433105731
7774,779,173743579826
7774,138,119753170410
7775,33,87257797123
7776,1,105236192003
7777,77,92789098285
7777,130,73945484553
7778,10,48004506189
7779,39,86716396971
7780,70,50696007532
7781,39,190138793767
7782,69,156977994470
7783,102,179799202576
7783,399,179799115509
7784,656,125503432379
7785,10,102545493111
7786,4,113310282826
7787,10,79217192135
7787,474,78707263811
7788,886,144442657589
7788,210,116708660708
7789,39,124420713439
7790,104,133184100581
7790,391,133183777044
7791,438,174522416473
7791,128,47862889484
7792,808,154882932353
7793,83,162333489945
7794,234,66505129117
7794,234,66505129117
7795,114,133218976807
7796,456,125090302477
7797,124,184995296188
7798,38,111532402838
7799,145,129933719894
7800,422,150519443512
7801,10,78519675340
7802,887,140805036691
7803,10,51561070821
7804,83,176233236777
7805,241,186882711365
7806,422,118266828672
7807,146,53384540866
7808,29,107331013042
7809,20,25208971042
7810,429,166520268286
7810,888,165502021467
7811,0,80410191839
7812,0,93881524894
7813,71,69381040840
7814,0,111856169823
7812,0,93881524894
7815,0,56441339535
7816,0,110141887020
7817,0,142583125852
7818,11,83778675433
7819,0,63477273491
7820,71,121912659359
7821,0,116792957110
7822,0,121814335081
7823,0,124563398343
7824,0,50117983318
7825,0,119385655824
7826,0,70653154216
7827,71,148927242610
7828,0,80538401869
7829,0,120068395566
7830,0,55853974862
7831,0,132792813211
7832,71,181290023493
7833,0,126484676384
7834,0,95485968507
7835,11,154296603666
7836,71,97352599257
7837,0,101907203164
7838,71,94291507686
7839,0,137389479441
7840,0,140626217421
7841,0,116258291702
7842,0,140725954092
7843,0,167748260249
7844,0,50944559999
7845,0,144626236984
7846,71,124054603827
7847,0,124239027831
7848,0,80420581823
7849,11,59183955853
7850,0,88470826546
7851,0,78533063388
7852,0,90953201313
7853,0,153536496764
7854,0,126304908695
7855,0,133826237672
7856,0,59461854553
7857,0,132381968175
7858,0,155743907796
7859,0,72244205087
7860,0,123715535190
7858,0,155743907796
7861,0,81625178247
7862,0,113453182518
7863,0,132458264264
7864,0,120028470417
7865,0,117748994344
7865,18,117748716236
7865,889,117748292882
7865,204,117747643772
7866,0,185827667763
7867,0,67219073569
7868,11,83879628265
7859,0,72244205087
7869,0,106092917296
7870,0,144534080731
7871,0,120442125872
7872,0,175461801016
7873,0,91810006462
7874,0,80803622754
7875,71,52879262009
7876,0,81031562015
7877,0,58062715530
7878,0,167246003098
7879,11,127708393436
7880,0,128503227998
7881,0,137009233727
7882,11,116136906219
7883,71,94309489613
7884,0,134765679601
7885,0,143645972337
7886,71,119755422874
7887,0,63955430944
7888,0,169059552497
7889,11,50105386010
7890,0,134361839941
7891,0,146079443228
7892,71,50117382904
7893,0,104814881718
7894,0,143663181249
7895,11,89753075086
7896,0,119723128217
7897,0,50188799128
7898,0,70914076236
7899,0,122600670258
7900,0,129499683672
7901,0,123184557698
7902,0,123708362282
7903,0,72658038227
7904,0,140570388191
7905,0,80424251883
7906,0,108267546833
7907,0,172963298747
7908,0,116644336559
7909,71,114644858507
7910,0,85434237690
7911,0,127435465307
7912,0,192414228807
7913,11,95172671791
7914,0,174072302302
7915,71,162093072331
7916,0,173544147985
7917,0,73956394875
7918,0,116713067983
7919,0,111579394601
7920,71,182812434044
7921,0,64342643358
7922,11,118265568346
7923,0,108426005645
7924,0,80800442697
7925,0,111861250050
7926,0,122045845452
7927,0,62427089484
7928,0,140058622542
7929,11,63305024751
7930,0,78113793266
7931,0,131128927227
7932,11,50104457888
7933,0,146246376118
7934,0,50175474596
7935,0,80956955161
7936,0,117339765029
7937,0,148573512896
7938,0,159846644285
7939,0,66163628841
7940,0,121642642170
7941,0,80758790103
7942,0,116619041783
7943,0,88922207590
7944,0,131402423242
7945,11,50106243471
7946,0,70682207973
7947,0,103288912675
7948,0,147028970311
7949,0,135136098761
7950,0,123060469228
7951,11,117658888481
7952,11,140933259076
7953,0,125377316827
7954,0,119846724102
7955,0,143962589449
7956,71,163543138690
7957,0,80622964358
7958,54,73348907889
7959,0,84776282337
7960,0,116789089762
7961,0,88387940585
7962,0,82259626980
7963,0,126755923049
7964,0,126825728833
7965,0,147821490230
7966,0,127869830518
7967,0,140904347101
7968,11,123511421878
7969,0,67896480985
7970,0,52623585548
7971,71,87053618480
7972,0,122537999589
7973,0,116717148114
7974,54,82388856932
7975,0,106079204945
7976,0,82897353948
7977,71,152048273648
7978,0,86051267638
7979,0,82137309814
7980,0,90925027954
7981,0,142289710812
7982,0,132622390739
7983,0,150641300460
7984,0,57299344608
7985,11,123645802526
7986,0,141237164974
7987,11,116796654202
7988,0,91986026701
7989,0,126379660639
7990,0,83474759872
7991,0,80335562002
7992,0,65756726160
7993,0,92991668046
7994,0,128296594760
7995,0,109122926538
7996,54,89957274843
7997,0,118527732612
7998,0,103230049645
7999,0,148145286093
8000,71,83838336856
8001,167,134015884256
8001,71,71033246415
8002,11,113322291395
8003,0,148860533272
8004,0,92081887457
8005,0,145581006118
8006,0,127787294738
8007,0,93031670454
8008,0,132202553325
8009,71,140734932623
8010,0,112754142623
8011,0,56161273191
8012,0,147900389135
8013,0,139422496114
8014,11,140986543620
8015,0,101641598086
8016,0,80835678634
8017,0,116702826960
8018,0,132609876915
8019,54,124483625440
8020,11,113868811721
8021,0,113941083987
8022,0,59339804907
8023,11,80801884990
8024,0,94745711173
8025,0,137972246809
8026,0,180644348161
8027,0,115504511021
8028,0,127712291856
8029,0,141740598541
8030,0,111694727868
8031,11,124174108883
8032,0,80799540358
8033,0,119831422357
8034,0,86052509514
8035,11,82237242083
8036,11,145331461744
8037,71,128388458443
8038,0,57523241188
8039,0,157136303000
8040,0,143408465735
8041,11,144031575458
8042,0,141274242824
8043,0,115838645575
8044,0,84292624533
8045,11,143590654214
8046,0,147811276557
8047,0,125647049862
8048,0,111465146940
8049,0,65405628215
8050,11,92981323610
8051,0,157044071373
8052,0,86712385147
8053,0,122573270529
8054,0,139342603718
8055,0,55375627495
8056,0,50608271756
8057,0,74788271326
8058,0,141190121239
8059,0,142027733302
8060,0,190514338018
8061,0,133946517916
8062,0,71103878371
8063,71,151193357384
8064,0,135299284208
8065,0,104004358824
8066,11,116806874454
8067,0,140720951752
8068,54,123363266051
8069,0,123289192675
8070,0,114917010842
8071,0,85722383849
8072,0,112928402086
8073,0,133769531842
8071,0,85722383849
8074,11,91028033745
8075,0,110320717885
8076,0,88262334404
8077,0,143946689819
8078,0,140648599722
8079,0,114462127887
8080,0,92089382299
8081,0,65552305837
8082,0,93223878683
8083,11,155329421668
8083,94,124298999215
8084,0,133145819233
8085,0,128273835174
8086,0,148866392770
8087,11,116699713330
8088,0,123481878090
8089,0,91496735261
8090,0,88483167255
8091,0,140934499517
8092,0,57202914095
8093,0,85758113068
8094,0,134463335637
8095,0,82527823827
8096,11,78540399457
8097,11,116467158181
8098,11,160022652352
8099,0,117260607501
8100,0,141650777133
8101,3,158036864255
8102,29,94152152427
8103,8,124755087896
8104,187,167607268657
8105,10,74667761466
8106,17,167810077806
8107,241,147221804358
8108,23,37724831345
8109,546,140325661760
8110,192,161833479488
8111,369,77726511392
8112,8,139790836431
8112,92,132370269943
8113,408,115670326916
8114,262,151821253459
8115,23,11028414000
8116,37,91996237692
8116,39,91995985593
8117,94,105650065102
8118,3,92709308149
8119,8,113956280579
8120,16,19547872398
8121,10,93452520202
8122,22,118184830041
8123,322,127699123551
8124,155,53908033664
8125,10,51309887341
8126,128,78881636952
8127,29,131342314270
8128,102,148659427367
8129,10,107277465439
8130,10,56953567902
8131,2,139544389985
8132,193,133994813674
8133,246,186945360265
8134,33,123970567682
8135,20,10999484000
8136,155,111971377321
8137,890,118864432561
8137,499,111613856959
8138,83,159080822652
8139,155,59750303700
8140,2,146332691175
8141,155,79991648274
8142,16,36265285816
8143,46,77099802923
8144,459,144095832439
8145,16,75920595451
8146,10,92045695777
8147,109,127584256125
8147,27,121372993961
8148,23,3021361000
8149,17,75873431311
8150,10,51207165128
8151,145,126903350233
8152,64,57367982527
8153,8,127163505721
8154,156,90932643707
8155,146,74141935863
8156,29,86396328812
8157,652,164418167802
8158,10,55656975016
8159,8,111839456662
8160,891,128198606028
8161,192,109176004631
8162,8,114202750454
8163,127,119503548619
8164,61,134444771607
8165,10,66445665902
8166,10,42468858428
8167,139,77676063692
8168,4,113514616024
8169,631,138245934267
8170,474,108912871967
8171,10,124125328400
8172,5,110237999481
8173,114,169783757092
8174,4,88558412950
8175,83,139189388117
8176,105,88962813503
8177,149,137330722739
8178,17,141194273999
8179,10,74701477458
8180,8,111850052673
8181,45,123864308891
8182,39,72560153054
8183,128,52178556797
8184,102,111694905727
8185,23,35439301300
8186,155,68439074598
8187,92,132343539536
8188,4,90568171657
8189,93,63153043698
8190,10,83694410455
8191,70,58395738489
8192,29,79819854243
8193,16,83552775282
8194,39,123519387018
8195,10,32034966267
8196,144,120316109025
8197,47,93582467165
8198,20,31430695833
8199,102,64357218807
8200,242,92419215790
8201,10,120167505069
8202,39,126570706500
8203,516,114707458294
8204,69,136606666831
8205,878,130691492526
8206,240,132779812372
8207,10,70119721063
8208,631,149552480584
8209,310,114558524118
8209,106,96421321526
8210,16,23690608894
8211,29,108622353638
8212,155,90017827576
8213,139,67477162364
8214,143,64377678604
8215,127,115424866277
8216,23,52388553987
8217,403,71441015458
8218,234,54527057282
8219,321,130538625203
8220,23,33788873422
8221,408,177251584568
8222,94,182612374324
8223,70,49529712802
8224,803,107309001610
8225,315,114128633254
8226,10,118229951157
8227,10,83540948118
8228,23,15123726753
8229,70,60472178469
8230,87,61532645543
8231,23,1361627000
8232,81,163656592829
8233,138,115583505173
8234,476,140876970952
8235,217,135361075709
8236,105,68937935582
8237,114,136465860517
8238,142,106353147029
8239,155,64337635932
8240,102,59771752786
8241,16,91847508907
8242,94,141505797181
8242,10,122324818439
8243,23,103479607863
8244,489,148439674624
8245,648,153342449731
8246,14,127755228114
8247,4,76976782859
8248,60,142720385200
8249,10,66697281697
8250,162,66665605899
8251,187,77925996887
8252,70,111740458053
8253,5,121725282719
8254,2,94617905735
8255,16,17449582346
8256,15,90532956134
8257,130,73934660070
8258,13,81502061436
8259,102,50971345894
8260,10,124397341167
8261,416,141961783373
8262,4,116443205585
8263,246,138139975312
8264,185,193186017303
8264,400,179080492403
8265,108,185650022002
8266,539,124676356457
8267,892,196826524057
8268,886,176683141082
8269,359,115413790401
8270,217,132177425555
8271,39,90808961946
8272,102,75037502647
8273,10,52678539841
8274,10,41893643145
8275,23,21589336220
8276,158,97796346509
8277,29,127243643055
8278,87,105116189373
8279,10,42836710255
8280,4,113685702906
8281,102,74058575029
8282,23,2568312000
8283,77,55821152476
8284,539,131735518654
8285,155,68951420276
8286,143,101967817304
8287,893,166321486354
8288,264,143243790197
8288,43,117758391077
8289,570,173754363168
8290,155,77734469382
8291,155,127872464436
8292,2,105320536953
8292,156,105320464307
8293,1,109395176710
8294,16,47962103070
8295,539,138157135157
8296,16,30565073076
8297,10,163898911678
8298,5,170038900590
8299,117,136832148314
8300,10,95403222398
8301,50,171991909859
8302,189,134260438448
8302,894,134260159559
8302,125,109808610592
8303,564,111869343422
8304,370,122842996141
8305,192,128134061709
8306,13,67085166231
8307,146,57338404512
8308,895,176977368992
8309,642,129460496407
8310,10,25647227296
8311,83,139463808560
8312,4,77809719292
8313,1,94077324102
8314,465,148439193562
8315,10,48421291597
8316,2,122299696471
8317,46,71384136762
8318,5,185236160824
8319,3,177270543741
8320,8,134387482078
8321,408,133820896046
8322,877,172428137659
8323,10,48721643058
8324,4,112206760690
8325,150,88612586993
8326,4,117291921362
8327,8,174084905826
8328,57,180382209815
8329,10,80974867990
8330,416,107866803751
8330,8,106934144987
8331,539,161568673986
8332,20,92285510597
8333,70,55277568124
8334,229,116023094578
8335,102,63658386459
8336,10,48827915777
8337,896,94867006473
8338,897,195318108853
8339,23,30219409472
8340,413,144878011429
8341,512,141522203344
8342,10,134164289396
8343,85,61919804855
8344,580,182562759440
8345,159,134246965688
8346,362,167714440755
8347,23,586193000
8348,10,93392233186
8349,209,138636710488
8350,4,115930801985
8351,83,140480814900
8352,3,95906641557
8353,16,4591567000
8354,264,125079191904
8355,23,38870515184
8356,496,144119538655
8357,15,72972886383
8358,898,109736887111
8359,16,48733621837
8360,13,54164460077
8361,114,110499006351
8362,8,172275615961
8363,155,52142529043
8364,245,188035316869
8365,70,58647465566
8366,10,75929752053
8367,70,70473330769
8368,734,138153861980
8369,878,129679476377
8370,155,112131201855
8371,6,113453450847
8372,88,124381926926
8373,64,60389123804
8374,69,139281741510
8375,419,84565618813
8376,23,55614730965
8376,23,55614730965
8377,191,91978054866
8378,16,15237992685
8379,10,30251329982
8380,257,124910801929
8381,145,188962155760
8382,8,125198057379
8383,94,136390473530
8384,183,190604509710
8385,23,38316752359
8386,20,78445591653
8387,20,10861964000
8388,581,133672794050
8389,10,108871050550
8389,640,108870939237
8389,274,108870856842
8389,221,108870652461
8390,621,154282039477
8391,142,163727645454
8392,106,114819163170
8393,530,124482274335
8394,8,122402565717
8395,196,93112922077
8396,10,43638382599
8397,688,120368723610
8398,274,109204465328
8399,191,121901480359
8400,33,111991801378
8401,199,125035959345
8402,4,108781874148
8403,146,72207938509
8404,8,163958533504
8405,8,129137772913
8406,57,77220913420
8407,118,142729981166
8408,57,92725734169
8409,20,418805000
8410,10,70752421727
8410,87,49314019216
8411,5,125254271930
8412,105,79200457440
8413,162,55717082726
8414,370,129493205304
8415,93,67463324820
8416,16,11314332000
8417,102,49568132864
8418,112,113245133327
8419,276,106072629731
8420,728,70462896862
8421,185,170632603534
8422,53,55417354223
8423,2,133901524818
8424,899,116757270934
8424,899,116757270934
8425,8,159316983995
8426,10,122319461785
8426,5,121780828970
8426,640,116716452048
8426,22,114723009220
8427,97,117815079561
8428,725,144355419698
8429,347,155508402012
8430,83,156192183082
8431,176,126731293406
8432,20,15727333125
8433,23,46919176352
8434,39,103946839703
8435,93,72135429847
8436,16,10873285000
8437,8,140580127939
8438,725,133710525179
8439,20,52192722275
8440,120,130455094237
8441,246,134981010171
8442,900,196540832343
8443,98,122072112871
8444,191,87778666212
8445,3,95469999669
8446,257,128481358908
8447,109,173290712862
8448,227,197046915527
8449,658,111638965000
8450,97,146170792399
8451,374,162916986291
8452,400,174612082877
8453,303,177033989160
8454,10,55101970445
8455,16,28929133047
8456,138,134082022056
8457,39,81644616587
8458,155,49738492787
8459,162,59491625691
8460,155,49161438086
8461,538,164120836569
8462,25,94227824398
8463,105,78269981231
8464,13,61863361751
8465,109,135799968457
8466,23,303655000
8467,102,63670300359
8467,139,61607850554
8468,83,159179837476
8469,87,66845327018
8470,533,132781409885
8471,20,90636253883
8472,901,112557637028
8473,1,120265652238
8474,101,161567163081
8475,105,69421732496
8476,98,123104673417
8477,145,65814954893
8478,10,102202788830
8479,234,125514889569
8480,360,128985599039
8481,177,128722883316
8482,108,187846773617
8482,92,130309711268
8482,85,113677995479
8483,139,92536452640
8484,105,69442034565
8485,10,125414912417
8486,111,103055193783
8487,105,164749486704
8488,2,155667477211
8489,22,94057958666
8490,23,22265379429
8491,150,119309963373
8492,5,139113257078
8493,860,162991194812
8494,240,153953544108
8495,217,116700524881
8495,202,115689576098
8496,10,112293572188
8497,145,117904126088
8498,26,134028563846
8499,83,153000072193
8500,902,193525054380
8501,162,61171649811
8502,10,42941809673
8503,155,93656695477
8504,903,92192876055
8505,202,95849742321
8506,33,157594856368
8507,29,92142591437
8508,43,110221143295
8509,159,165089562435
8510,4,121623944125
8511,29,109280943907
8512,23,932505000
8513,155,93531179320
8514,121,111762245340
8515,475,172851455712
8516,102,53586549368
8517,23,11311281000
8518,112,104854946930
8519,121,112984547425
8520,33,121289994430
8521,14,82358299766
8522,257,112019967789
8523,105,142644988710
8524,23,56548980073
8525,420,120342951229
8526,217,121705269780
8527,45,145999027013
8528,5,93231172132
8529,83,175017578848
8530,23,48186594899
8531,145,124300411215
8532,83,148315467882
8533,10,113436765313
8534,65,95287627853
8535,192,128916274606
8536,83,139367099840
8537,652,146855329132
8538,904,165766904409
8539,905,159882499013
8540,157,140185243782
8541,65,73026941317
8542,128,47834270400
8543,242,82349591884
8544,82,108860197458
8545,10,107542888825
8546,161,79195572002
8547,422,101792860648
8548,10,108521203357
8549,43,142386268724
8550,57,72620984692
8551,10,91433046318
8552,547,108622769808
8553,52,123823702512
8554,47,89579907731
8555,139,56248201584
8556,370,118120711257
8557,113,60360030725
8558,547,55116860199
8559,39,64437003761
8560,8,106335234410
8561,140,91292202368
8562,703,119211566063
8563,8,114010819693
8564,906,169450196351
8565,188,164831799718
8566,3,88565139545
8567,783,183670624363
8567,391,137447199252
8568,533,156809656596
8569,8,126553066258
8570,47,96184219934
8571,128,69557205007
8572,23,33111607177
8573,153,167846735105
8574,244,139101117396
8575,901,117514995656
8576,83,173299157273
8577,20,59173828734
8578,444,125122519725
8579,50,193707485447
8580,202,156542724855
8581,13,112502058305
8582,10,110416010180
8583,53,73537580652
8584,5,126142622908
8585,10,37825932814
8586,10,84050168529
8587,10,28615468118
8588,8,112653199054
8589,155,55565476790
8590,907,175127918494
8591,55,164255219979
8592,16,325472000
8593,67,78083512638
8594,10,75700089338
8595,109,157243335499
8596,51,158161609651
8597,10,96296332293
8598,10,122460888286
8599,839,122931005669
8600,70,79321152957
8601,10,15949767885
8602,10,173818346907
8603,121,121631307677
8604,4,170623117811
8605,67,108049333243
8606,146,52766233321
8607,668,178762695641
8608,37,96848323941
8609,908,130578122790
8609,775,130578087342
8610,466,122305396438
8611,10,105127928452
8612,128,48098826436
8613,1,81371909511
8614,411,167038587546
8614,762,167038301030
8615,10,69786658519
8616,152,151000494495
8617,734,136781129916
8618,10,36281282691
8619,37,127323467402
8620,378,134005960832
8621,8,124662524484
8622,10,119908194707
8623,23,33144572997
8624,272,168534613051
8625,194,104546723294
8626,16,91078064753
8627,102,69361542894
8628,193,114814424480
8629,8,144975764864
8630,43,120777631965
8631,10,87133850731
8632,10,55632365837
8633,412,139091242770
8634,317,168293053591
8635,4,80880239701
8636,33,127631483126
8637,114,110464413085
8638,33,135141815122
8639,114,146552802509
8640,16,42851566329
8641,909,84297767208
8642,33,90579717311
8643,8,123788177134
8644,4,113441911129
8645,4,129326740395
8646,4,116714523364
8647,16,87599159140
8648,853,112459129204
8649,369,57286235609
8650,128,147878569821
8651,83,140807589936
8652,81,94852694062
8653,30,161289694701
8654,82,174763776397
8655,5,155882078769
8656,39,74385957571
8657,910,157169714981
8658,10,68155440617
8659,3,164067166601
8660,2,128024429428
8661,16,67494585141
8662,221,167023126070
8663,767,159395775023
8664,23,27880987987
8665,383,137279325338
8666,1,120086583656
8667,102,138377548483
8667,911,138377125051
8668,521,179191850176
8669,8,140652097415
8670,187,75347784514
8671,23,8702715000
8672,8,106940421095
8673,175,129680952842
8674,4,77913660873
8675,92,136173940557
8676,53,123384789277
8677,70,49862701500
8678,10,52018687168
8679,7,123913337914
8680,102,146987143289
8681,155,50614811820
8682,805,172116983592
8683,102,127940995266
8684,281,177986527724
8685,10,111237635543
8686,23,19074459487
8687,755,155676989568
8687,912,140044858271
8688,70,56475454754
8689,416,138646619186
8690,102,54339964098
8691,681,164472884234
8692,125,91407222580
8693,345,189852530114
8694,106,125699645383
8695,913,194491543459
8696,4,124942495823
8697,873,149275458945
8698,317,162764115208
8699,97,138668351470
8700,10,119449500057
8701,53,78356673168
8702,8,140010575258
8703,23,82263690182
8704,15,51745609362
8705,53,62525083066
8706,10,82797646494
8707,190,124747771788
8707,155,47778506160
8708,23,26613299857
8709,33,103377213416
8710,8,174346868859
8711,97,69025257098
8712,415,133760869320
8713,105,67449801620
8714,2,131200651048
8715,23,33186091848
8716,116,137718391172
8717,15,71937090376
8718,5,125712847509
8719,93,56427881644
8720,15,51394048514
8721,106,58813362777
8722,404,155420006021
8723,128,53065923238
8724,8,177564705460
8725,155,59605743593
8726,16,61426338158
8727,69,159089881379
8728,4,97287659637
8729,83,148495765667
8730,155,80009482807
8731,53,59701159791
8732,102,59253138474
8733,16,13611824838
8734,257,135534412084
8735,2,137455164865
8736,109,84829544227
8737,29,81370669425
8738,162,93440255722
8739,144,123243330634
8740,39,71617513326
8741,99,149043227212
8742,16,42685121801
8743,33,177090837667
8744,10,168373931829
8745,83,149448834951
8746,914,163630483919
8747,23,25981952844
8748,8,183516915002
8749,10,51858492637
8750,155,134414606432
8751,88,124604182658
8752,94,86191110970
8753,10,115734145634
8754,8,123177703172
8755,97,114386451506
8756,10,104006325201
8757,2,95301381954
8758,499,122931801206
8759,16,8550536000
8760,141,55262196991
8761,10,82877693822
8762,3,87021142846
8763,101,192658219327
8764,403,55808700871
8765,23,8735310000
8766,157,134763271129
8767,23,37245250711
8768,14,46539147500
8769,325,128909282806
8770,16,15555089646
8771,184,145706570125
8772,97,93641632276
8773,102,47677854852
8774,915,133139908990
8775,108,178722029094
8776,10,38639518082
8777,155,50794937898
8778,209,106445210086
8779,505,165957987434
8780,13,59072436852
8781,916,163281095270
8782,155,68927594139
8783,105,59424900810
8784,23,40689137670
8785,379,137297200481
8786,162,67523345461
8787,106,111633580823
8788,335,155844842472
8789,23,17176282886
8790,10,113305933863
8791,88,119817063560
8792,20,93714490351
8793,203,140909719022
8794,29,128977216312
8795,10,85683196582
8796,1,120078065448
8797,917,163194391991
8798,64,123376201525
8799,65,66609144101
8800,187,127932961266
8801,10,108363234292
8802,10,125439915195
8803,61,103470834728
8804,139,56161659911
8805,226,143414713512
8806,201,169775303616
8807,267,126296210342
8808,155,53036024274
8809,8,111872506256
8810,156,62803947813
8811,10,155343687932
8812,128,74905863718
8813,102,69307703953
8814,10,30805427879
8815,1,109405220232
8816,102,174602068408
8817,435,164749963179
8818,162,73703184177
8819,139,62029415464
8819,70,56163734656
8820,157,144886712353
8821,918,130977201944
8822,264,130367505207
8823,334,169834506334
8823,93,55785845362
8824,652,120785397289
8825,193,175833767866
8826,86,170650706012
8827,14,53541870809
8828,106,104975279871
8829,2,103219574055
8830,23,72897437243
8831,20,30756761246
8832,102,63666641927
8833,2,73522193765
8834,383,188307419961
8835,5,80140988706
8836,222,94574566596
8837,561,147983863567
8838,128,48004145332
8839,16,53627600106
8840,1,107037815526
8841,919,173036731273
8842,10,70318110979
8843,121,167369069217
8844,67,109253028622
8845,920,152389201456
8846,823,168799046169
8847,16,39895921498
8848,8,146158269669
8849,10,74831010438
8850,33,123899877949
8851,494,59166165777
8852,10,119828323355
8853,47,96428531489
8854,202,102773420007
8855,8,125132950466
8856,14,112015559774
8857,16,15116045731
8858,846,158347637951
8859,13,88987414787
8860,422,151860483216
8861,37,122483704670
8862,246,119220405723
8863,87,69563384288
8864,8,111545811760
8865,2,140663298784
8866,180,105250114386
8867,175,169138249146
8868,83,146127614393
8869,57,71875784081
8870,72,72197897771
8871,144,130624247864
8871,517,130623941232
8871,144,130624247864
8871,517,130623941232
8872,282,117951666635
8873,109,77503308622
8874,39,50350232651
8875,8,130804243003
8876,10,105182541214
8877,3,106013414692
8878,20,102769627054
8879,138,171038944095
8880,128,47596070884
8881,8,107239235018
8882,2,103405660468
8883,10,118176214701
8884,5,145722391145
8885,23,46896192185
8886,281,102957437667
8887,193,127960370281
8888,10,108076424879
8889,4,91480184168
8890,846,130677484009
8891,280,126741139639
8892,330,170632633638
8892,317,170632550208
8893,146,56480361618
8894,16,31357832158
8895,20,66326612336
8896,202,105085571742
8897,555,121666131689
8898,93,66683431424
8899,8,141065270792
8900,97,136577596747
8901,10,143406460536
8902,193,141503655706
8903,192,119961848160
8904,53,77776323147
8905,217,92796059321
8906,921,71508436282
8907,29,109451372307
8908,112,117216589874
8909,243,92847234062
8909,202,92847106934
8910,112,83601984029
8911,128,53223263030
8912,10,133938996612
8913,29,81367720317
8914,70,52175344406
8915,497,59093878717
8916,542,191538931976
8917,8,112123340726
8918,193,183932192054
8919,317,180370290407
8920,20,10262308000
8921,767,89495534784
8922,106,83437588406
8923,10,38448577049
8924,109,93901377147
8925,5,180199688161
8926,16,42938322701
8927,102,75215983863
8928,1,146282802396
8929,146,106973369268
8930,10,69867877146
8931,217,120312376213
8932,318,143679569718
8933,922,147462045312
8934,611,182666817256
8935,23,40570887363
8936,10,38329389259
8937,191,114995910093
8938,2,143914576065
8939,46,149180732544
8940,145,133644203918
8941,2,114954592843
8942,10,51523690698
8943,408,142193178927
8944,539,130703421584
8945,416,116271101587
8946,385,125880263897
8947,642,141986109194
8948,10,107715460491
8949,56,139020697591
8950,47,87879200827
8951,16,12434797525
8952,10,40443458062
8953,155,58746669350
8954,47,89146390099
8955,16,120635678853
8956,23,43369267406
8957,923,123054406282
8958,188,161407077272
8959,23,19882043457
8960,29,83225038984
8961,531,194681006950
8962,461,192653030929
8963,70,142269175990
8964,52,88689162638
8965,128,69452805513
8966,23,16576601050
8967,897,194202638064
8968,63,113959105661
8969,39,117987303839
8970,10,67918118149
8971,1,105846013535
8972,775,141065718859
8973,25,127979258748
8974,224,127724973766
8975,924,177978530427
8975,924,177978530427
8976,925,129604259728
8977,926,180643797015
8977,926,180643797015
8978,23,19052542223
8979,70,53211233086
8980,18,88451342696
8981,29,85323685337
8982,649,170274185589
8983,10,113481789776
8984,57,121526915332
